Day, Count
1, 1
2, 0
3, 3
4, 3
5, 4
6, 2
7, 5
8, 6
9, 3
10, 2
11, 1
12, 2
13, 1
14, 0
15, 4
16, 0
17, 0
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
