Day, Count
1, 1
2, 1
3, 1
4, 6
5, 1
6, 3
7, 2
8, 2
9, 3
10, 1
11, 1
12, 2
13, 2
14, 0
15, 0
16, 0
17, 1
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 1
28, 0
29, 1
30, 1
