Day, Count
1, 4
2, 4
3, 2
4, 8
5, 5
6, 9
7, 7
8, 6
9, 6
10, 4
11, 4
12, 2
13, 2
14, 0
15, 1
16, 0
17, 3
18, 1
19, 0
20, 0
21, 0
22, 2
23, 0
24, 1
25, 1
26, 0
27, 0
28, 0
29, 1
30, 1
