Day, Count
1, 1
2, 1
3, 0
4, 2
5, 3
6, 2
7, 4
8, 4
9, 2
10, 1
11, 3
12, 1
13, 0
14, 0
15, 0
16, 1
17, 0
18, 0
19, 0
20, 1
21, 0
22, 1
23, 2
24, 1
25, 2
26, 6
27, 4
28, 3
29, 4
30, 3
