Day, Count
1, 5
2, 5
3, 9
4, 6
5, 2
6, 2
7, 1
8, 3
9, 6
10, 3
11, 5
12, 1
13, 0
14, 1
15, 0
16, 0
17, 0
18, 0
19, 1
20, 1
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
