Day, Count
1, 3
2, 5
3, 3
4, 2
5, 5
6, 3
7, 1
8, 1
9, 2
10, 1
11, 0
12, 3
13, 3
14, 2
15, 2
16, 2
17, 2
18, 2
19, 0
20, 2
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
