Day, Count
1, 2
2, 4
3, 6
4, 6
5, 5
6, 1
7, 8
8, 4
9, 6
10, 2
11, 1
12, 3
13, 0
14, 0
15, 1
16, 1
17, 1
18, 1
19, 1
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 1
27, 1
28, 0
29, 0
30, 0
