Day, Count
1, 1
2, 5
3, 2
4, 7
5, 9
6, 9
7, 4
8, 1
9, 3
10, 0
11, 2
12, 2
13, 4
14, 3
15, 3
16, 2
17, 4
18, 1
19, 1
20, 2
21, 0
22, 1
23, 1
24, 1
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
