Day, Count
1, 2
2, 4
3, 5
4, 5
5, 3
6, 7
7, 7
8, 4
9, 3
10, 0
11, 3
12, 3
13, 0
14, 0
15, 1
16, 1
17, 2
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 1
25, 0
26, 0
27, 1
28, 1
29, 0
30, 0
