Day, Count
1, 0
2, 0
3, 0
4, 0
5, 0
6, 0
7, 1
8, 1
9, 1
10, 2
11, 5
12, 4
13, 2
14, 2
15, 2
16, 2
17, 2
18, 0
19, 1
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
