Day, Count
1, 2
2, 1
3, 2
4, 4
5, 1
6, 3
7, 7
8, 2
9, 2
10, 7
11, 3
12, 3
13, 1
14, 1
15, 3
16, 0
17, 1
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
