Day, Count
1, 3
2, 5
3, 5
4, 8
5, 6
6, 5
7, 6
8, 4
9, 1
10, 3
11, 1
12, 3
13, 0
14, 1
15, 1
16, 1
17, 0
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
