Day, Count
1, 1
2, 2
3, 1
4, 3
5, 3
6, 4
7, 2
8, 2
9, 3
10, 2
11, 1
12, 2
13, 3
14, 2
15, 0
16, 1
17, 1
18, 0
19, 0
20, 0
21, 2
22, 2
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
