Day, Count
1, 3
2, 2
3, 1
4, 3
5, 4
6, 8
7, 8
8, 6
9, 4
10, 1
11, 4
12, 3
13, 6
14, 6
15, 6
16, 6
17, 5
18, 2
19, 1
20, 2
21, 1
22, 1
23, 0
24, 0
25, 0
26, 1
27, 2
28, 0
29, 0
30, 0
