Day, Count
1, 1
2, 3
3, 4
4, 7
5, 9
6, 6
7, 6
8, 3
9, 3
10, 3
11, 2
12, 0
13, 2
14, 2
15, 1
16, 2
17, 0
18, 2
19, 1
20, 3
21, 1
22, 2
23, 0
24, 0
25, 0
26, 1
27, 1
28, 1
29, 0
30, 0
