Day, Count
1, 2
2, 2
3, 3
4, 3
5, 4
6, 3
7, 2
8, 2
9, 2
10, 2
11, 1
12, 1
13, 3
14, 2
15, 2
16, 5
17, 4
18, 3
19, 1
20, 2
21, 1
22, 1
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
