Day, Count
1, 1
2, 4
3, 2
4, 3
5, 7
6, 4
7, 4
8, 3
9, 1
10, 3
11, 1
12, 1
13, 1
14, 1
15, 0
16, 2
17, 0
18, 0
19, 1
20, 1
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
