Day, Count
1, 3
2, 1
3, 2
4, 3
5, 3
6, 4
7, 5
8, 2
9, 2
10, 0
11, 2
12, 2
13, 0
14, 1
15, 1
16, 1
17, 2
18, 1
19, 3
20, 5
21, 5
22, 2
23, 2
24, 4
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
