Day, Count
1, 1
2, 0
3, 1
4, 1
5, 2
6, 1
7, 8
8, 4
9, 3
10, 1
11, 3
12, 3
13, 3
14, 1
15, 3
16, 3
17, 0
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 1
28, 0
29, 0
30, 0
