Day, Count
1, 1
2, 4
3, 3
4, 2
5, 1
6, 5
7, 4
8, 2
9, 3
10, 1
11, 1
12, 1
13, 2
14, 1
15, 0
16, 0
17, 1
18, 0
19, 0
20, 1
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
