Day, Count
1, 0
2, 0
3, 1
4, 0
5, 0
6, 1
7, 1
8, 0
9, 1
10, 1
11, 1
12, 0
13, 1
14, 3
15, 3
16, 1
17, 3
18, 1
19, 1
20, 0
21, 1
22, 0
23, 1
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 1
