Day, Count
1, 0
2, 3
3, 2
4, 4
5, 2
6, 3
7, 9
8, 7
9, 2
10, 1
11, 3
12, 1
13, 2
14, 3
15, 1
16, 2
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
