Day, Count
1, 3
2, 1
3, 1
4, 4
5, 1
6, 2
7, 0
8, 0
9, 0
10, 0
11, 0
12, 0
13, 0
14, 2
15, 0
16, 0
17, 0
18, 0
19, 1
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
