Day, Count
1, 0
2, 5
3, 6
4, 8
5, 3
6, 6
7, 5
8, 3
9, 3
10, 2
11, 1
12, 0
13, 1
14, 2
15, 3
16, 5
17, 5
18, 6
19, 2
20, 2
21, 2
22, 1
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
