Day, Count
1, 6
2, 3
3, 9
4, 9
5, 10
6, 12
7, 8
8, 5
9, 0
10, 3
11, 0
12, 3
13, 1
14, 0
15, 0
16, 1
17, 2
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
