Day, Count
1, 1
2, 0
3, 3
4, 0
5, 0
6, 4
7, 3
8, 3
9, 2
10, 1
11, 1
12, 0
13, 0
14, 0
15, 0
16, 1
17, 1
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
