Day, Count
1, 1
2, 1
3, 2
4, 1
5, 1
6, 4
7, 2
8, 3
9, 0
10, 1
11, 0
12, 4
13, 1
14, 1
15, 3
16, 1
17, 2
18, 5
19, 3
20, 4
21, 1
22, 1
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
