Day, Count
1, 1
2, 4
3, 5
4, 5
5, 5
6, 5
7, 4
8, 4
9, 4
10, 3
11, 3
12, 2
13, 3
14, 5
15, 2
16, 1
17, 1
18, 0
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
