Day, Count
1, 3
2, 2
3, 6
4, 0
5, 3
6, 6
7, 3
8, 2
9, 0
10, 0
11, 0
12, 0
13, 2
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 1
