Day, Count
1, 2
2, 2
3, 4
4, 6
5, 6
6, 7
7, 11
8, 10
9, 5
10, 5
11, 4
12, 1
13, 3
14, 0
15, 2
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
