Day, Count
1, 2
2, 4
3, 3
4, 7
5, 2
6, 4
7, 3
8, 3
9, 6
10, 2
11, 1
12, 0
13, 0
14, 1
15, 1
16, 0
17, 1
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
