Day, Count
1, 1
2, 0
3, 0
4, 2
5, 1
6, 2
7, 2
8, 1
9, 1
10, 1
11, 2
12, 4
13, 3
14, 3
15, 2
16, 1
17, 2
18, 1
19, 2
20, 1
21, 0
22, 2
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
