Day, Count
1, 2
2, 3
3, 5
4, 4
5, 7
6, 4
7, 7
8, 6
9, 5
10, 5
11, 2
12, 4
13, 2
14, 1
15, 0
16, 0
17, 0
18, 0
19, 1
20, 1
21, 1
22, 1
23, 1
24, 1
25, 4
26, 2
27, 5
28, 4
29, 2
30, 0
