Day, Count
1, 1
2, 0
3, 4
4, 3
5, 3
6, 3
7, 9
8, 5
9, 7
10, 6
11, 1
12, 1
13, 1
14, 0
15, 0
16, 1
17, 0
18, 0
19, 0
20, 0
21, 0
22, 1
23, 2
24, 4
25, 9
26, 1
27, 1
28, 2
29, 1
30, 0
