Day, Count
1, 2
2, 3
3, 9
4, 9
5, 4
6, 4
7, 2
8, 4
9, 3
10, 1
11, 2
12, 0
13, 0
14, 3
15, 1
16, 1
17, 4
18, 4
19, 3
20, 3
21, 3
22, 1
23, 1
24, 2
25, 0
26, 0
27, 0
28, 1
29, 0
30, 0
