Day, Count
1, 6
2, 3
3, 3
4, 5
5, 6
6, 6
7, 3
8, 3
9, 2
10, 2
11, 1
12, 3
13, 2
14, 1
15, 1
16, 0
17, 1
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
