Day, Count
1, 2
2, 0
3, 1
4, 2
5, 0
6, 4
7, 3
8, 6
9, 4
10, 3
11, 3
12, 3
13, 2
14, 4
15, 2
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
