Day, Count
1, 4
2, 6
3, 9
4, 6
5, 11
6, 7
7, 5
8, 0
9, 3
10, 5
11, 3
12, 3
13, 2
14, 4
15, 1
16, 4
17, 7
18, 6
19, 0
20, 3
21, 1
22, 0
23, 2
24, 0
25, 1
26, 0
27, 0
28, 1
29, 0
30, 1
