Day, Count
1, 1
2, 3
3, 3
4, 6
5, 8
6, 9
7, 7
8, 10
9, 4
10, 2
11, 2
12, 1
13, 3
14, 0
15, 0
16, 0
17, 0
18, 1
19, 0
20, 2
21, 3
22, 2
23, 4
24, 3
25, 2
26, 3
27, 0
28, 1
29, 1
30, 2
