Day, Count
1, 0
2, 3
3, 5
4, 3
5, 3
6, 2
7, 3
8, 5
9, 5
10, 7
11, 6
12, 8
13, 4
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
