Day, Count
1, 2
2, 2
3, 6
4, 3
5, 4
6, 9
7, 6
8, 8
9, 4
10, 1
11, 2
12, 2
13, 2
14, 1
15, 0
16, 0
17, 1
18, 2
19, 0
20, 0
21, 1
22, 0
23, 1
24, 0
25, 1
26, 1
27, 0
28, 0
29, 0
30, 0
