Day, Count
1, 0
2, 3
3, 1
4, 4
5, 6
6, 7
7, 3
8, 1
9, 0
10, 0
11, 2
12, 1
13, 0
14, 0
15, 0
16, 0
17, 0
18, 1
19, 0
20, 0
21, 0
22, 1
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
