Day, Count
1, 2
2, 2
3, 1
4, 1
5, 2
6, 2
7, 2
8, 3
9, 6
10, 3
11, 3
12, 2
13, 5
14, 5
15, 4
16, 3
17, 3
18, 2
19, 1
20, 0
21, 0
22, 1
23, 0
24, 0
25, 0
26, 1
27, 0
28, 2
29, 2
30, 5
