Day, Count
1, 1
2, 3
3, 4
4, 6
5, 10
6, 8
7, 13
8, 16
9, 8
10, 11
11, 8
12, 3
13, 3
14, 1
15, 2
16, 1
17, 0
18, 2
19, 0
20, 1
21, 0
22, 0
23, 1
24, 2
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
