Day, Count
1, 3
2, 7
3, 7
4, 5
5, 8
6, 6
7, 3
8, 4
9, 1
10, 1
11, 2
12, 1
13, 1
14, 4
15, 4
16, 7
17, 6
18, 5
19, 0
20, 2
21, 0
22, 1
23, 1
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
