Day, Count
1, 2
2, 4
3, 3
4, 3
5, 1
6, 4
7, 2
8, 1
9, 3
10, 2
11, 1
12, 0
13, 0
14, 1
15, 0
16, 0
17, 0
18, 0
19, 1
20, 1
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
