Day, Count
1, 4
2, 3
3, 8
4, 7
5, 7
6, 5
7, 4
8, 1
9, 0
10, 0
11, 2
12, 0
13, 1
14, 0
15, 1
16, 0
17, 1
18, 1
19, 0
20, 1
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
