Day, Count
1, 2
2, 2
3, 2
4, 3
5, 4
6, 1
7, 3
8, 2
9, 1
10, 1
11, 5
12, 2
13, 4
14, 1
15, 1
16, 0
17, 2
18, 0
19, 1
20, 0
21, 1
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 1
30, 1
