Day, Count
1, 2
2, 2
3, 4
4, 2
5, 2
6, 6
7, 2
8, 3
9, 3
10, 2
11, 1
12, 0
13, 1
14, 1
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
