Day, Count
1, 1
2, 3
3, 3
4, 4
5, 6
6, 5
7, 4
8, 3
9, 0
10, 0
11, 1
12, 0
13, 1
14, 1
15, 1
16, 0
17, 0
18, 2
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
