Day, Count
1, 1
2, 3
3, 2
4, 0
5, 4
6, 3
7, 2
8, 2
9, 1
10, 3
11, 2
12, 3
13, 1
14, 1
15, 3
16, 1
17, 2
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 1
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
