Day, Count
1, 0
2, 1
3, 0
4, 2
5, 2
6, 1
7, 2
8, 4
9, 5
10, 2
11, 4
12, 2
13, 1
14, 0
15, 0
16, 0
17, 1
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
