Day, Count
1, 2
2, 3
3, 5
4, 11
5, 9
6, 1
7, 1
8, 0
9, 1
10, 2
11, 0
12, 2
13, 0
14, 2
15, 0
16, 2
17, 0
18, 1
19, 3
20, 0
21, 0
22, 0
23, 1
24, 0
25, 2
26, 1
27, 0
28, 2
29, 1
30, 1
