Day, Count
1, 0
2, 1
3, 1
4, 3
5, 1
6, 1
7, 4
8, 2
9, 3
10, 2
11, 0
12, 2
13, 3
14, 4
15, 9
16, 6
17, 5
18, 5
19, 1
20, 2
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
