Day, Count
1, 3
2, 5
3, 5
4, 9
5, 16
6, 14
7, 11
8, 13
9, 4
10, 3
11, 4
12, 2
13, 1
14, 0
15, 0
16, 0
17, 2
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 4
25, 0
26, 0
27, 0
28, 0
29, 1
30, 0
