Day, Count
1, 1
2, 0
3, 2
4, 2
5, 1
6, 1
7, 3
8, 1
9, 3
10, 4
11, 1
12, 0
13, 1
14, 1
15, 4
16, 1
17, 2
18, 5
19, 7
20, 4
21, 5
22, 4
23, 1
24, 0
25, 1
26, 0
27, 0
28, 1
29, 0
30, 0
