Day, Count
1, 1
2, 1
3, 2
4, 2
5, 3
6, 5
7, 4
8, 8
9, 2
10, 2
11, 2
12, 1
13, 1
14, 2
15, 2
16, 1
17, 2
18, 1
19, 3
20, 2
21, 5
22, 2
23, 3
24, 1
25, 1
26, 2
27, 2
28, 0
29, 1
30, 0
