Day, Count
1, 5
2, 8
3, 9
4, 14
5, 9
6, 11
7, 10
8, 9
9, 7
10, 9
11, 2
12, 1
13, 2
14, 2
15, 0
16, 0
17, 0
18, 1
19, 0
20, 1
21, 0
22, 0
23, 0
24, 1
25, 0
26, 2
27, 0
28, 0
29, 0
30, 0
