Day, Count
1, 3
2, 7
3, 10
4, 10
5, 10
6, 6
7, 5
8, 8
9, 7
10, 4
11, 2
12, 1
13, 1
14, 0
15, 0
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 2
24, 1
25, 1
26, 0
27, 0
28, 0
29, 0
30, 0
