Day, Count
1, 3
2, 2
3, 5
4, 5
5, 5
6, 4
7, 2
8, 0
9, 2
10, 2
11, 0
12, 0
13, 0
14, 1
15, 1
16, 1
17, 0
18, 2
19, 4
20, 3
21, 6
22, 1
23, 5
24, 1
25, 0
26, 1
27, 0
28, 0
29, 1
30, 0
