Day, Count
1, 1
2, 2
3, 2
4, 6
5, 5
6, 3
7, 3
8, 6
9, 4
10, 2
11, 3
12, 2
13, 3
14, 1
15, 0
16, 1
17, 1
18, 0
19, 0
20, 1
21, 0
22, 0
23, 0
24, 0
25, 0
26, 1
27, 0
28, 0
29, 0
30, 0
