Day, Count
1, 1
2, 4
3, 7
4, 8
5, 5
6, 4
7, 3
8, 2
9, 2
10, 2
11, 4
12, 4
13, 0
14, 1
15, 4
16, 0
17, 2
18, 1
19, 5
20, 5
21, 3
22, 2
23, 3
24, 1
25, 1
26, 0
27, 0
28, 1
29, 0
30, 0
