Day, Count
1, 1
2, 2
3, 3
4, 3
5, 10
6, 4
7, 5
8, 4
9, 1
10, 1
11, 2
12, 2
13, 1
14, 7
15, 5
16, 4
17, 3
18, 1
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
