Day, Count
1, 1
2, 3
3, 0
4, 2
5, 2
6, 1
7, 0
8, 3
9, 3
10, 1
11, 1
12, 0
13, 0
14, 1
15, 2
16, 0
17, 0
18, 0
19, 0
20, 0
21, 0
22, 0
23, 0
24, 0
25, 0
26, 0
27, 0
28, 0
29, 0
30, 0
